filename,subregion,moonalt,sunalt,moonphase,exp_time,srcdens,bkgmean,bkgmedian,bkgstd,cloudy
../FIT_images/40/AllSkyImage007462058.FIT,3,5.19098338,-24.30151357,0.806825149,14.7801,0,12048.95512,11884.18457,409.7243571,1
../FIT_images/40/AllSkyImage007462058.FIT,4,5.19098338,-24.30151357,0.806825149,14.7801,0,11939.99564,11893.92627,358.8301719,1
../FIT_images/40/AllSkyImage007462058.FIT,5,5.19098338,-24.30151357,0.806825149,14.7801,0,12548.61719,12430.42139,715.6208462,1
../FIT_images/40/AllSkyImage007462058.FIT,6,5.19098338,-24.30151357,0.806825149,14.7801,0.000403161,13031.86316,12614.97461,1674.538656,1
../FIT_images/40/AllSkyImage007462058.FIT,7,5.19098338,-24.30151357,0.806825149,14.7801,0,12812.18,12429.73584,1426.785027,1
../FIT_images/40/AllSkyImage007462058.FIT,8,5.19098338,-24.30151357,0.806825149,14.7801,0,13564.29506,13309.42432,1137.120593,1
../FIT_images/40/AllSkyImage007462058.FIT,9,5.19098338,-24.30151357,0.806825149,14.7801,0.000322529,16464.67372,16071.42529,2346.919581,1
../FIT_images/40/AllSkyImage007462059.FIT,1,5.232876711,-24.30038367,0.806799416,14.7801,0,11325.31039,11308.89258,210.9356135,1
../FIT_images/40/AllSkyImage007462059.FIT,2,5.232876711,-24.30038367,0.806799416,14.7801,6.73E-05,12236.07199,12105.80664,440.7331593,1
../FIT_images/40/AllSkyImage007462059.FIT,3,5.232876711,-24.30038367,0.806799416,14.7801,0,12064.71807,11900.55859,402.3068966,1
../FIT_images/40/AllSkyImage007462059.FIT,4,5.232876711,-24.30038367,0.806799416,14.7801,0,11906.31289,11842.39941,345.2194914,1
../FIT_images/40/AllSkyImage007462059.FIT,5,5.232876711,-24.30038367,0.806799416,14.7801,0,12515.68045,12380.14697,712.3633673,1
../FIT_images/40/AllSkyImage007462059.FIT,6,5.232876711,-24.30038367,0.806799416,14.7801,0.000443477,13015.36418,12588.77246,1663.658725,1
../FIT_images/40/AllSkyImage007462059.FIT,7,5.232876711,-24.30038367,0.806799416,14.7801,0,12814.67186,12427.17676,1450.994103,1
../FIT_images/40/AllSkyImage007462059.FIT,8,5.232876711,-24.30038367,0.806799416,14.7801,0,13500.02115,13222.77246,1153.185544,1
../FIT_images/40/AllSkyImage007462059.FIT,9,5.232876711,-24.30038367,0.806799416,14.7801,0.000362845,16376.57606,15992.33545,2348.841691,1
../FIT_images/40/AllSkyImage007462060.FIT,1,5.274562953,-24.29902496,0.806773719,14.7801,4.98E-05,11283.95052,11288.57227,184.725728,1
../FIT_images/40/AllSkyImage007462060.FIT,2,5.274562953,-24.29902496,0.806773719,14.7801,0.000134535,12242.4407,12135.42773,429.044944,1
../FIT_images/40/AllSkyImage007462060.FIT,3,5.274562953,-24.29902496,0.806773719,14.7801,0,12079.73125,11927.03369,391.9157473,1
../FIT_images/40/AllSkyImage007462060.FIT,4,5.274562953,-24.29902496,0.806773719,14.7801,0,11866.60947,11775.49805,340.987145,1
../FIT_images/40/AllSkyImage007462060.FIT,5,5.274562953,-24.29902496,0.806773719,14.7801,0.000134535,12449.80089,12319.62891,713.6221462,1
../FIT_images/40/AllSkyImage007462060.FIT,6,5.274562953,-24.29902496,0.806773719,14.7801,0.000443477,13000.68775,12542.98486,1637.02752,1
../FIT_images/40/AllSkyImage007462060.FIT,7,5.274562953,-24.29902496,0.806773719,14.7801,4.03E-05,12838.46304,12457.77832,1479.190136,1
../FIT_images/40/AllSkyImage007462060.FIT,8,5.274562953,-24.29902496,0.806773719,14.7801,4.03E-05,13441.6777,13150.24512,1176.655929,1
../FIT_images/40/AllSkyImage007462060.FIT,9,5.274562953,-24.29902496,0.806773719,14.7801,0.00020158,16287.67021,15903.06689,2352.419972,1
../FIT_images/40/AllSkyImage007462061.FIT,1,5.316137731,-24.29743454,0.806748001,14.7801,0.000149484,11264.44022,11285.20215,170.3283776,1
../FIT_images/40/AllSkyImage007462061.FIT,2,5.316137731,-24.29743454,0.806748001,14.7801,6.73E-05,12249.4353,12164.02002,454.3063905,1
../FIT_images/40/AllSkyImage007462061.FIT,3,5.316137731,-24.29743454,0.806748001,14.7801,0,12088.40071,11943.48926,375.5830152,1
../FIT_images/40/AllSkyImage007462061.FIT,4,5.316137731,-24.29743454,0.806748001,14.7801,0,11819.40827,11720.9541,335.5498594,1
../FIT_images/40/AllSkyImage007462061.FIT,5,5.316137731,-24.29743454,0.806748001,14.7801,0,12425.00859,12293.21484,715.1331659,1
../FIT_images/40/AllSkyImage007462061.FIT,6,5.316137731,-24.29743454,0.806748001,14.7801,0.000403161,12998.47455,12558.20654,1606.574318,1
../FIT_images/40/AllSkyImage007462061.FIT,7,5.316137731,-24.29743454,0.806748001,14.7801,0,12854.28364,12485.60205,1494.500758,1
../FIT_images/40/AllSkyImage007462061.FIT,8,5.316137731,-24.29743454,0.806748001,14.7801,0,13375.23857,13077.57568,1179.15419,1
../FIT_images/40/AllSkyImage007462061.FIT,9,5.316137731,-24.29743454,0.806748001,14.7801,0.000161264,16220.83516,15830.05859,2366.151077,1
../FIT_images/40/AllSkyImage007462062.FIT,1,5.400448735,-24.29347731,0.806695563,14.7801,9.97E-05,11293.90005,11319.85059,136.2984633,1
../FIT_images/40/AllSkyImage007462062.FIT,2,5.400448735,-24.29347731,0.806695563,14.7801,6.73E-05,12225.19404,12176.94434,505.6167525,1
../FIT_images/40/AllSkyImage007462062.FIT,3,5.400448735,-24.29347731,0.806695563,14.7801,0,12088.39121,12018.11816,372.927807,1
../FIT_images/40/AllSkyImage007462062.FIT,4,5.400448735,-24.29347731,0.806695563,14.7801,0,11719.21833,11608.20361,351.5345984,1
../FIT_images/40/AllSkyImage007462062.FIT,5,5.400448735,-24.29347731,0.806695563,14.7801,0,12400.54772,12276.55322,720.0184479,1
../FIT_images/40/AllSkyImage007462062.FIT,6,5.400448735,-24.29347731,0.806695563,14.7801,0.000282213,12995.63363,12532.47314,1578.998246,1
../FIT_images/40/AllSkyImage007462062.FIT,7,5.400448735,-24.29347731,0.806695563,14.7801,0,12910.04994,12539.25195,1514.155658,1
../FIT_images/40/AllSkyImage007462062.FIT,8,5.400448735,-24.29347731,0.806695563,14.7801,0,13260.01134,12946.68604,1211.626813,1
../FIT_images/40/AllSkyImage007462062.FIT,9,5.400448735,-24.29347731,0.806695563,14.7801,0.000161264,16090.05914,15647.87891,2386.365701,1
../FIT_images/40/AllSkyImage007462063.FIT,1,5.441582091,-24.29118566,0.806669839,14.7801,9.97E-05,11333.48685,11336.36914,103.0204951,1
../FIT_images/40/AllSkyImage007462063.FIT,2,5.441582091,-24.29118566,0.806669839,14.7801,0.000134535,12208.60192,12149.13574,504.8243086,1
../FIT_images/40/AllSkyImage007462063.FIT,3,5.441582091,-24.29118566,0.806669839,14.7801,0,12079.78339,12050.0874,373.7203443,1
../FIT_images/40/AllSkyImage007462063.FIT,4,5.441582091,-24.29118566,0.806669839,14.7801,0,11667.85053,11547.20801,356.7808179,1
../FIT_images/40/AllSkyImage007462063.FIT,5,5.441582091,-24.29118566,0.806669839,14.7801,0,12394.38721,12275.66699,727.3907345,1
../FIT_images/40/AllSkyImage007462063.FIT,6,5.441582091,-24.29118566,0.806669839,14.7801,0.000241896,13017.83295,12563.39844,1577.608674,1
../FIT_images/40/AllSkyImage007462063.FIT,7,5.441582091,-24.29118566,0.806669839,14.7801,4.03E-05,12932.87764,12548.76953,1517.641306,1
../FIT_images/40/AllSkyImage007462063.FIT,8,5.441582091,-24.29118566,0.806669839,14.7801,0,13195.23181,12874.56494,1217.487683,1
../FIT_images/40/AllSkyImage007462063.FIT,9,5.441582091,-24.29118566,0.806669839,14.7801,0.000322529,16037.95726,15580.03369,2392.191765,1
../FIT_images/40/AllSkyImage007462064.FIT,1,5.482573258,-24.28866299,0.806644112,14.7801,9.97E-05,11315.41848,11310.75488,91.8888719,1
../FIT_images/40/AllSkyImage007462064.FIT,2,5.482573258,-24.28866299,0.806644112,14.7801,0.000201803,12077.24313,11981.51904,520.6734894,1
../FIT_images/40/AllSkyImage007462064.FIT,3,5.482573258,-24.28866299,0.806644112,14.7801,0,11963.32451,11875.14453,370.1861316,1
../FIT_images/40/AllSkyImage007462064.FIT,4,5.482573258,-24.28866299,0.806644112,14.7801,0,11598.19429,11486.76465,373.6896884,1
../FIT_images/40/AllSkyImage007462064.FIT,5,5.482573258,-24.28866299,0.806644112,14.7801,0,12345.87374,12257.25146,737.4672743,1
../FIT_images/40/AllSkyImage007462064.FIT,6,5.482573258,-24.28866299,0.806644112,14.7801,0.000403161,12922.72764,12471.50586,1625.8823,1
../FIT_images/40/AllSkyImage007462064.FIT,7,5.482573258,-24.28866299,0.806644112,14.7801,4.03E-05,12844.76583,12447.86035,1584.753011,1
../FIT_images/40/AllSkyImage007462064.FIT,8,5.482573258,-24.28866299,0.806644112,14.7801,0,13115.35585,12801.69043,1208.326102,1
../FIT_images/40/AllSkyImage007462064.FIT,9,5.482573258,-24.28866299,0.806644112,14.7801,0.000120948,15973.0972,15534.52637,2384.700831,1
../FIT_images/40/AllSkyImage007462065.FIT,1,5.523409926,-24.28591006,0.806618388,14.7801,0.000149484,11311.34278,11305.3877,87.74313881,1
../FIT_images/40/AllSkyImage007462065.FIT,2,5.523409926,-24.28591006,0.806618388,14.7801,0.00026907,12022.81686,11926.65674,523.1825979,1
../FIT_images/40/AllSkyImage007462065.FIT,3,5.523409926,-24.28591006,0.806618388,14.7801,0,11924.95391,11809.18408,362.2418086,1
../FIT_images/40/AllSkyImage007462065.FIT,4,5.523409926,-24.28591006,0.806618388,14.7801,0,11535.67635,11423.59619,392.0959474,1
../FIT_images/40/AllSkyImage007462065.FIT,5,5.523409926,-24.28591006,0.806618388,14.7801,0,12299.96055,12239.74658,737.8323163,1
../FIT_images/40/AllSkyImage007462065.FIT,6,5.523409926,-24.28591006,0.806618388,14.7801,0.000443477,12894.6044,12474.84766,1626.071251,1
../FIT_images/40/AllSkyImage007462065.FIT,7,5.523409926,-24.28591006,0.806618388,14.7801,8.06E-05,12820.36615,12451.41699,1597.171158,1
../FIT_images/40/AllSkyImage007462065.FIT,8,5.523409926,-24.28591006,0.806618388,14.7801,0,13050.65767,12738.04248,1224.407715,1
../FIT_images/40/AllSkyImage007462065.FIT,9,5.523409926,-24.28591006,0.806618388,14.7801,0.000282213,15875.14947,15428.86719,2395.008985,1
../FIT_images/40/AllSkyImage007477068.FIT,1,-4.102629776,-20.26021756,0.20991656,28.2043,0.000797249,7252.265729,7205.951172,277.0949633,0
../FIT_images/40/AllSkyImage007477068.FIT,2,-4.102629776,-20.26021756,0.20991656,28.2043,0.000672676,9228.205296,9068.182129,1035.613687,0
../FIT_images/40/AllSkyImage007477068.FIT,3,-4.102629776,-20.26021756,0.20991656,28.2043,0.000739943,8945.537819,8727.397949,1031.267368,0
../FIT_images/40/AllSkyImage007477068.FIT,4,-4.102629776,-20.26021756,0.20991656,28.2043,0.000403606,8760.413003,8721.078125,729.2164305,0
../FIT_images/40/AllSkyImage007477068.FIT,5,-4.102629776,-20.26021756,0.20991656,28.2043,0.000605408,8848.210749,8844.666992,675.4018197,0
../FIT_images/40/AllSkyImage007477068.FIT,6,-4.102629776,-20.26021756,0.20991656,28.2043,0.000725689,14567.77222,13640.43457,3348.312136,0
../FIT_images/40/AllSkyImage007477068.FIT,7,-4.102629776,-20.26021756,0.20991656,28.2043,0.000483793,13527.04628,13153.56738,2563.017339,0
../FIT_images/40/AllSkyImage007477068.FIT,8,-4.102629776,-20.26021756,0.20991656,28.2043,0.001088534,12743.36512,12377.53711,2235.646536,0
../FIT_images/40/AllSkyImage007477068.FIT,9,-4.102629776,-20.26021756,0.20991656,28.2043,0.001048218,12502.60825,11887.55811,2275.743954,0
../FIT_images/40/AllSkyImage007477069.FIT,1,-4.141742054,-20.2580088,0.209940066,28.2043,0.000896906,7266.861056,7224.470215,280.1104328,0
../FIT_images/40/AllSkyImage007477069.FIT,2,-4.141742054,-20.2580088,0.209940066,28.2043,0.000672676,9293.936463,9131.629395,1067.211474,0
../FIT_images/40/AllSkyImage007477069.FIT,3,-4.141742054,-20.2580088,0.209940066,28.2043,0.000739943,9019.681943,8775.685059,1062.13196,0
../FIT_images/40/AllSkyImage007477069.FIT,4,-4.141742054,-20.2580088,0.209940066,28.2043,0.000336338,8776.552992,8734.103516,754.4768056,0
../FIT_images/40/AllSkyImage007477069.FIT,5,-4.141742054,-20.2580088,0.209940066,28.2043,0.000874479,8844.475749,8842.788574,675.1353646,0
../FIT_images/40/AllSkyImage007477069.FIT,6,-4.141742054,-20.2580088,0.209940066,28.2043,0.000685373,14604.80183,13773.93555,3244.975731,0
../FIT_images/40/AllSkyImage007477069.FIT,7,-4.141742054,-20.2580088,0.209940066,28.2043,0.000524109,13621.31618,13203.61914,2599.644297,0
../FIT_images/40/AllSkyImage007477069.FIT,8,-4.141742054,-20.2580088,0.209940066,28.2043,0.001169166,12746.43065,12332.61914,2238.559859,0
../FIT_images/40/AllSkyImage007477069.FIT,9,-4.141742054,-20.2580088,0.209940066,28.2043,0.00092727,12503.45088,11885.35791,2275.975355,0
../FIT_images/40/AllSkyImage007477072.FIT,1,-4.258496023,-20.25040368,0.2100106,28.2043,0.000847078,7271.155913,7254.27002,256.5581358,0
../FIT_images/40/AllSkyImage007477072.FIT,2,-4.258496023,-20.25040368,0.2100106,28.2043,0.000807211,9265.110294,9127.927246,1060.834782,0
../FIT_images/40/AllSkyImage007477072.FIT,3,-4.258496023,-20.25040368,0.2100106,28.2043,0.001009014,9227.216655,8949.012207,1213.318118,0
../FIT_images/40/AllSkyImage007477072.FIT,4,-4.258496023,-20.25040368,0.2100106,28.2043,0.000470873,8795.157786,8809.244141,797.5070178,0
../FIT_images/40/AllSkyImage007477072.FIT,5,-4.258496023,-20.25040368,0.2100106,28.2043,0.000807211,8769.109312,8758.333984,659.6444211,0
../FIT_images/40/AllSkyImage007477072.FIT,6,-4.258496023,-20.25040368,0.2100106,28.2043,0.000725689,14134.07348,13486.36914,2859.198718,0
../FIT_images/40/AllSkyImage007477072.FIT,7,-4.258496023,-20.25040368,0.2100106,28.2043,0.000483793,13880.0233,13648.87256,2625.648591,0
../FIT_images/40/AllSkyImage007477072.FIT,8,-4.258496023,-20.25040368,0.2100106,28.2043,0.001007902,12667.20691,12158.70264,2108.268166,0
../FIT_images/40/AllSkyImage007477072.FIT,9,-4.258496023,-20.25040368,0.2100106,28.2043,0.00112885,12433.88666,11755.12695,2325.945869,0
../FIT_images/40/AllSkyImage007477073.FIT,1,-4.297194004,-20.24754413,0.210034102,28.2043,0.000896906,7252.928708,7225.419922,245.9803533,0
../FIT_images/40/AllSkyImage007477073.FIT,2,-4.297194004,-20.24754413,0.210034102,28.2043,0.000739943,9240.677915,9102.025879,1047.171006,0
../FIT_images/40/AllSkyImage007477073.FIT,3,-4.297194004,-20.24754413,0.210034102,28.2043,0.000739943,9251.389121,8962.517578,1228.274794,0
../FIT_images/40/AllSkyImage007477073.FIT,4,-4.297194004,-20.24754413,0.210034102,28.2043,0.000470873,8813.952373,8829.254883,817.6206336,0
../FIT_images/40/AllSkyImage007477073.FIT,5,-4.297194004,-20.24754413,0.210034102,28.2043,0.000672676,8747.183383,8747.223145,665.7556328,0
../FIT_images/40/AllSkyImage007477073.FIT,6,-4.297194004,-20.24754413,0.210034102,28.2043,0.000685373,14018.67766,13378.25098,2785.243383,0
../FIT_images/40/AllSkyImage007477073.FIT,7,-4.297194004,-20.24754413,0.210034102,28.2043,0.000604741,13807.74395,13583.21338,2555.360035,0
../FIT_images/40/AllSkyImage007477073.FIT,8,-4.297194004,-20.24754413,0.210034102,28.2043,0.001088534,12630.71743,12132.22607,2064.933722,0
../FIT_images/40/AllSkyImage007477073.FIT,9,-4.297194004,-20.24754413,0.210034102,28.2043,0.000967586,12418.89982,11736.66602,2363.904444,0
../FIT_images/40/AllSkyImage007477075.FIT,1,-4.412705262,-20.23798668,0.210104623,28.2043,0.000946734,7255.639004,7200.238281,224.2874703,0
../FIT_images/40/AllSkyImage007477075.FIT,2,-4.412705262,-20.23798668,0.210104623,28.2043,0.000807211,9231.24027,9144.827637,1036.625908,0
../FIT_images/40/AllSkyImage007477075.FIT,3,-4.412705262,-20.23798668,0.210104623,28.2043,0.000807211,9216.575516,8933.435059,1127.754707,0
../FIT_images/40/AllSkyImage007477075.FIT,4,-4.412705262,-20.23798668,0.210104623,28.2043,0.000336338,8913.162429,8799.67627,839.6993992,0
../FIT_images/40/AllSkyImage007477075.FIT,5,-4.412705262,-20.23798668,0.210104623,28.2043,0.000739943,8731.19372,8711.14209,692.8665237,0
../FIT_images/40/AllSkyImage007477075.FIT,6,-4.412705262,-20.23798668,0.210104623,28.2043,0.000645057,13823.68615,13246.90625,2683.33232,0
../FIT_images/40/AllSkyImage007477075.FIT,7,-4.412705262,-20.23798668,0.210104623,28.2043,0.000403161,13629.931,13316.0835,2439.234119,0
../FIT_images/40/AllSkyImage007477075.FIT,8,-4.412705262,-20.23798668,0.210104623,28.2043,0.001007902,12567.94985,12073.2207,2001.340839,0
../FIT_images/40/AllSkyImage007477075.FIT,9,-4.412705262,-20.23798668,0.210104623,28.2043,0.000886954,12406.4384,11682.61914,2372.666611,0
../FIT_images/40/AllSkyImage007477076.FIT,1,-4.451012831,-20.23447456,0.210128136,28.2043,0.000896906,7267.364731,7233.867676,231.2662214,0
../FIT_images/40/AllSkyImage007477076.FIT,2,-4.451012831,-20.23447456,0.210128136,28.2043,0.000672676,9223.085611,9139.510254,1024.616594,0
../FIT_images/40/AllSkyImage007477076.FIT,3,-4.451012831,-20.23447456,0.210128136,28.2043,0.000807211,9186.229577,8929.032715,1075.057046,0
../FIT_images/40/AllSkyImage007477076.FIT,4,-4.451012831,-20.23447456,0.210128136,28.2043,0.000538141,8952.432365,8894.634766,860.4809996,0
../FIT_images/40/AllSkyImage007477076.FIT,5,-4.451012831,-20.23447456,0.210128136,28.2043,0.000807211,8713.397344,8698.898926,692.1638098,0
../FIT_images/40/AllSkyImage007477076.FIT,6,-4.451012831,-20.23447456,0.210128136,28.2043,0.000886954,13810.315,13186.23975,2713.985275,0
../FIT_images/40/AllSkyImage007477076.FIT,7,-4.451012831,-20.23447456,0.210128136,28.2043,0.000564425,13663.57852,13321.37061,2485.874068,0
../FIT_images/40/AllSkyImage007477076.FIT,8,-4.451012831,-20.23447456,0.210128136,28.2043,0.00092727,12533.06821,12022.82715,1978.424409,0
../FIT_images/40/AllSkyImage007477076.FIT,9,-4.451012831,-20.23447456,0.210128136,28.2043,0.000886954,12377.78841,11666.29443,2351.741463,0
../FIT_images/40/AllSkyImage007510664.FIT,1,10.620314,-13.83817903,0.424395813,24.2605,0.000847078,5329.527347,5269.344727,235.2405121,0
../FIT_images/40/AllSkyImage007510664.FIT,2,10.620314,-13.83817903,0.424395813,24.2605,0.000739943,6145.62007,6115.94043,515.5112502,0
../FIT_images/40/AllSkyImage007510664.FIT,3,10.620314,-13.83817903,0.424395813,24.2605,0.000739943,5888.473613,5846.147705,422.45128,0
../FIT_images/40/AllSkyImage007510664.FIT,4,10.620314,-13.83817903,0.424395813,24.2605,0.000739943,6755.25302,6663.750488,785.5860138,0
../FIT_images/40/AllSkyImage007510664.FIT,5,10.620314,-13.83817903,0.424395813,24.2605,0.000874479,7326.356267,7211.206787,880.3383761,0
../FIT_images/40/AllSkyImage007510664.FIT,6,10.620314,-13.83817903,0.424395813,24.2605,0.000403161,8270.174813,8104.101074,1119.00134,0
../FIT_images/40/AllSkyImage007510664.FIT,7,10.620314,-13.83817903,0.424395813,24.2605,0.000362845,8413.793541,8210.69873,1303.949609,0
../FIT_images/40/AllSkyImage007510664.FIT,8,10.620314,-13.83817903,0.424395813,24.2605,0.000362845,11222.60757,10585.12402,2951.330635,0
../FIT_images/40/AllSkyImage007510664.FIT,9,10.620314,-13.83817903,0.424395813,24.2605,0.000766005,13671.36678,12452.68066,4440.141339,0
../FIT_images/40/AllSkyImage007510665.FIT,1,10.55549628,-13.85424121,0.424413669,24.2605,0.000996562,5313.762699,5249.750488,237.9850787,0
../FIT_images/40/AllSkyImage007510665.FIT,2,10.55549628,-13.85424121,0.424413669,24.2605,0.001009014,6124.126453,6114.935791,511.7271784,0
../FIT_images/40/AllSkyImage007510665.FIT,3,10.55549628,-13.85424121,0.424413669,24.2605,0.000807211,5867.754887,5838.188965,413.8306117,0
../FIT_images/40/AllSkyImage007510665.FIT,4,10.55549628,-13.85424121,0.424413669,24.2605,0.000739943,6732.912622,6637.739014,786.9320396,0
../FIT_images/40/AllSkyImage007510665.FIT,5,10.55549628,-13.85424121,0.424413669,24.2605,0.000739943,7309.951204,7196.435547,878.5545756,0
../FIT_images/40/AllSkyImage007510665.FIT,6,10.55549628,-13.85424121,0.424413669,24.2605,0.000443477,8241.558653,8084.674561,1122.387599,0
../FIT_images/40/AllSkyImage007510665.FIT,7,10.55549628,-13.85424121,0.424413669,24.2605,0.000362845,8363.649736,8170.496094,1285.038631,0
../FIT_images/40/AllSkyImage007510665.FIT,8,10.55549628,-13.85424121,0.424413669,24.2605,0.000524109,11181.24626,10537.10596,2947.236644,0
../FIT_images/40/AllSkyImage007510665.FIT,9,10.55549628,-13.85424121,0.424413669,24.2605,0.000685373,13713.88538,12459.33936,4565.886662,0
../FIT_images/40/AllSkyImage007510666.FIT,1,10.49073061,-13.87018322,0.424431512,24.2605,0.000896906,5295.326529,5227.26123,238.8669004,0
../FIT_images/40/AllSkyImage007510666.FIT,2,10.49073061,-13.87018322,0.424431512,24.2605,0.000941746,6103.430572,6075.262695,511.952449,0
../FIT_images/40/AllSkyImage007510666.FIT,3,10.49073061,-13.87018322,0.424431512,24.2605,0.000739943,5843.994101,5805.495117,412.7950154,0
../FIT_images/40/AllSkyImage007510666.FIT,4,10.49073061,-13.87018322,0.424431512,24.2605,0.000807211,6712.611586,6612.710693,778.5671904,0
../FIT_images/40/AllSkyImage007510666.FIT,5,10.49073061,-13.87018322,0.424431512,24.2605,0.001009014,7293.502279,7171.596436,870.9403713,0
../FIT_images/40/AllSkyImage007510666.FIT,6,10.49073061,-13.87018322,0.424431512,24.2605,0.000362845,8226.521405,8057.163574,1137.169728,0
../FIT_images/40/AllSkyImage007510666.FIT,7,10.49073061,-13.87018322,0.424431512,24.2605,0.000362845,8319.629059,8125.489014,1270.966796,0
../FIT_images/40/AllSkyImage007510666.FIT,8,10.49073061,-13.87018322,0.424431512,24.2605,0.000524109,11141.80179,10478.82959,2952.500368,0
../FIT_images/40/AllSkyImage007510666.FIT,9,10.49073061,-13.87018322,0.424431512,24.2605,0.000967586,13730.95909,12528.25195,4527.777865,0
../FIT_images/40/AllSkyImage007510667.FIT,1,10.42590453,-13.88603261,0.424449373,24.2605,0.000847078,5282.887017,5210.038574,240.4703788,0
../FIT_images/40/AllSkyImage007510667.FIT,2,10.42590453,-13.88603261,0.424449373,24.2605,0.001009014,6086.496564,6058.0354,513.1220075,0
../FIT_images/40/AllSkyImage007510667.FIT,3,10.42590453,-13.88603261,0.424449373,24.2605,0.000672676,5822.117582,5784.207031,408.0713706,0
../FIT_images/40/AllSkyImage007510667.FIT,4,10.42590453,-13.88603261,0.424449373,24.2605,0.000941746,6690.962723,6604.015381,773.3538296,0
../FIT_images/40/AllSkyImage007510667.FIT,5,10.42590453,-13.88603261,0.424449373,24.2605,0.000941746,7283.585565,7163.17627,866.659335,0
../FIT_images/40/AllSkyImage007510667.FIT,6,10.42590453,-13.88603261,0.424449373,24.2605,0.000403161,8195.286894,8021.057373,1142.108384,0
../FIT_images/40/AllSkyImage007510667.FIT,7,10.42590453,-13.88603261,0.424449373,24.2605,0.000362845,8278.30339,8096.608154,1259.88974,0
../FIT_images/40/AllSkyImage007510667.FIT,8,10.42590453,-13.88603261,0.424449373,24.2605,0.000443477,11107.80132,10441.81592,2949.380859,0
../FIT_images/40/AllSkyImage007510667.FIT,9,10.42590453,-13.88603261,0.424449373,24.2605,0.000766005,13754.19421,12515.42188,4573.183473,0
../FIT_images/40/AllSkyImage007510668.FIT,1,10.3611205,-13.90176424,0.424467224,24.2605,0.000946734,5271.430385,5201.561035,241.3225869,0
../FIT_images/40/AllSkyImage007510668.FIT,2,10.3611205,-13.90176424,0.424467224,24.2605,0.000941746,6063.094022,6044.130371,497.8403979,0
../FIT_images/40/AllSkyImage007510668.FIT,3,10.3611205,-13.90176424,0.424467224,24.2605,0.000672676,5804.331601,5759.197266,408.3377159,0
../FIT_images/40/AllSkyImage007510668.FIT,4,10.3611205,-13.90176424,0.424467224,24.2605,0.000739943,6674.347266,6582.704346,776.8005671,0
../FIT_images/40/AllSkyImage007510668.FIT,5,10.3611205,-13.90176424,0.424467224,24.2605,0.000739943,7271.015573,7151.298828,866.9102295,0
../FIT_images/40/AllSkyImage007510668.FIT,6,10.3611205,-13.90176424,0.424467224,24.2605,0.000362845,8178.726782,8007.438721,1157.616526,0
../FIT_images/40/AllSkyImage007510668.FIT,7,10.3611205,-13.90176424,0.424467224,24.2605,0.000362845,8241.867071,8086.460449,1247.021443,0
../FIT_images/40/AllSkyImage007510668.FIT,8,10.3611205,-13.90176424,0.424467224,24.2605,0.000564425,11074.35493,10424.03418,2942.428712,0
../FIT_images/40/AllSkyImage007510668.FIT,9,10.3611205,-13.90176424,0.424467224,24.2605,0.001007902,13722.53808,12477.59131,4487.693573,0
../FIT_images/40/AllSkyImage007537575.FIT,1,-22.32274425,-14.74227092,0.325666973,19.0786,0.000199312,6527.535292,6459.080566,300.6529448,1
../FIT_images/40/AllSkyImage007537575.FIT,2,-22.32274425,-14.74227092,0.325666973,19.0786,0.000336338,8593.897978,8446.689453,1112.152978,1
../FIT_images/40/AllSkyImage007537575.FIT,3,-22.32274425,-14.74227092,0.325666973,19.0786,0.000201803,6977.408452,6736.543945,819.0618958,1
../FIT_images/40/AllSkyImage007537575.FIT,4,-22.32274425,-14.74227092,0.325666973,19.0786,0.000201803,6710.589002,6741.707275,398.5064773,1
../FIT_images/40/AllSkyImage007537575.FIT,5,-22.32274425,-14.74227092,0.325666973,19.0786,0.000538141,7587.840583,7563.479004,731.7069525,1
../FIT_images/40/AllSkyImage007537575.FIT,6,-22.32274425,-14.74227092,0.325666973,19.0786,0.000685373,13504.26283,13177.80176,2368.59996,1
../FIT_images/40/AllSkyImage007537575.FIT,7,-22.32274425,-14.74227092,0.325666973,19.0786,0.000645057,9050.656832,9018.425293,1549.527021,1
../FIT_images/40/AllSkyImage007537575.FIT,8,-22.32274425,-14.74227092,0.325666973,19.0786,0.001007902,8210.288535,7761.293701,1591.126044,1
../FIT_images/40/AllSkyImage007537575.FIT,9,-22.32274425,-14.74227092,0.325666973,19.0786,0.001048218,14716.88941,13511.77148,4746.071301,1
